orign path,batch
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/c580ca914c6424a735bd842309ba479fd1422374fe7a1447ddf66283df2c35ab.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/c74d5d560378de372fe59396a4fa0a3134a885c5c4a30aead5164711904d18b0.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/dd92f135e79d3db003656fc47de12803e42a4827e1733b7d9beee7d58707e21e.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0b3731c524e6ba716f15087d85eae7e6225b6b51d4ae2fa6c142ff1523f57046.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/dd0a00a76fc9b2af120cddc97bfa83859a966239c8d11c7b18f8c2dbae53549b.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f8dcd92f82fb014a89e6f55834a8dc5cf264bdad468513ed4cf75f53073b4cfe.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/31b98041f97160a13b3f123370bb6f3bbf0566b4b5a6ab82672bf8542d5399ed.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/baa1f2b06e0dc4bcd6810658136c6e66f63d7022424db0d9cb4065e27ba1e37f.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/bda1d479097c30a9330fada349f51e1d71c89272eb068ed2c784c9343ab3d927.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/fcacc21a2781767af27cefe4ce0093e223b4fcd28044145986e3c84fa1a2bf36.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/75767d07c0c69a8a292d4e44db590339af6737b5bb07f73387b71c6c88d299c2.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/c7c755ffa69a771cb4dbf7e5ed9f566fdd483428203a20f69145544b13360386.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/2b479eaa7065bdc7747e82b2dd95361f0fc78b79ceccfda8053455cf881d46e7.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/fe7967ac449641bb24620b09f4bff5045b6584cafa5740b948f15fb0c5cb6ed3.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/afeac84abff8251135b0ce46ee49cf5445ea876b7ce8c55ce2617f560f5bf6ac.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/05c5d43132b8efe55ab1c3b7d3c5a1f23646f68a1ac10eb71c3a33309381c5ea.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ee57340c0229cc5b6eaa06aaea526b79d899288b643817dff79121fb633fcc7e.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/812d222dfef338f679a78a6012e7f607658d964be431922385306844ed689481.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8370aea6f70254b07a5d5557fa1aaf8a5cae6b0187a878b25b4ca7c3de797749.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4789164f6bb8a21c4822fe0b1bfddbc36b01a906c561e09afca6f7f4a1527310.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ac24fc42a48d8393887a4e5ccffb915c2b4a2c06484c4886dc17e8bf0485ec03.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/04de630d6f6cd8888597b55581032d01d6b6f1c26e106e7aae40ce6f2374d865.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/9c8d0a43aa95e439cede9b69cacfb3c606381bfd6745111c5cfe73a38af9ae38.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/550a11320e59efa1d1ba727aef85da0c514b42c35b1058790e53dcf27f8898a8.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f0ae12232bef346d7ed9768bc539ce331513ca39d7797c54ec21f4c1515be079.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/9ae71f7b55e2ae9a054d99d1b7f39fe2845aa8761660ad19a5ecb949f39a233b.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/60c8d9874280efc327640e9649f57503f86a49714ed8cbe8eb7e9950432aaa25.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f9c4b8061c35501911ae99e17e1696bbff47067a50a5f688820b1097a9164ef8.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/412b707b8ac3995360978106cc718b72a0cba3acf6cf055bf73e4e707601ec79.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/1c654655634832d89f6de9a202a363385f6b6def993729040dd5d33c0696abc7.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/43b6e2b0ed818a5147928358917a74261586f405bb63754689396d5493f69738.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f4b870e50d9804d08592877fe244c09d2a3da68439e5983290d0dfda2aa5b860.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ac74af328c7b9ceaa7d60a59b2223b810f0fdcfb588128b295b760a549886ff2.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e90dce12afeda0c453e042d1b0f0b634f3253584d62953f5c8d252d594bba537.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3d2655881d211b6d0d0c3d320fb12f51e3ab23a9f0bd7a812af3e1f70024f4a1.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/9b6f04be19cb7de37f4424e97b79aa01c5f32d8df0092af876f0f94fd4aad5f3.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/9e0ecf0b50dced23b171ead7407aef2a651c4ffe1573d0ae0fbc14fc7af405db.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/78fa7e39506007b017dc437ba5408b5222579a488bd491ab84b8dcd34b0a24f2.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e5f830db5e34ccbcfa88f5bc4ec1391d831b43b38130086aa73e89986c3b41fd.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/dc361113351ef640f2d4e5151d5f0924bfdb931cd7ca7a3aaf959a63f23991e0.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4b5229b3250c8c08b98cb710d6c056144271de099a57ae09f5d2097fc41bd4f1.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3a446d62b25be8aa56ec1deda0815f8cabf8cb39d75d7357e7ce3becd5e4147f.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e3c21f4f82fbd60892d13ebc3407630d7beeb037ce1801aa1ad912a8f1c33206.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/dd93d28bf66ca8bf2e106fbff013191dee564ec6cc750099d10d87ce1be3d520.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4474c6f3fdde3f3aca6358cf939818fe8876d0a5ac9a4d213df2862827c41212.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/6949ebb0bc76edbfee67950e51bbade962ead71e6135d0f8e855243d938144ee.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4719bd9ed4497ef3817fe1f5b7f6a600ad76680556721e1c4834f6a74fde7630.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/dd5ce33fa83738b8f8b4ac0cdc1f2c963b672b5a011c359a27e51a3330957a72.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0554eb2ffa3582b000d558b6950ec60e876f1259c41acff2eac47ab78a53e94a.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/c961c405045e700b06101f038c8939acc735cac5c12eb6e3cad0c50860e834d0.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/64b9e5236da6207ef81a4a5a874c50339ca309473f7192b5b50c0c3d95f7aa65.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/6d531e627d1474d4fbd1cc669af856f3c04182a9172ad1e73e679d8a206479f5.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d41f27e38d590e7e4d17e7ae0a7135a5b9975cdbd29495b2d0577f2575d08548.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/cc7ba412844a49bb3c870e3f16c8827c7e7767cc7fb5b1639a59a18c0902730c.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/a8447f69b8600ac28078197c45c92b257db44d7c2e606cb12361ba08374a7aae.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7ffe185d67ba5430ca01132d601246ccb3b8139c90acdc9eec34988236ad8281.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/b6adcf66c04318fee3c314f91616838b39b0f0151d73f96bc2e2150ad07ea690.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d9138283041d58f85b1e3a19e450bd26e8dac1df4e1a5a9df44fd7b7ec9ac06a.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/01a398dae95b564b5f08760f7b64e35574a4a6585145e2b865ff11ef76a064ac.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/12daa34111bb54b3dcbad42305663e44e7e6c3842f015cccbbe6564d9dfd3ea3.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4319264565feda25e5c064cd044a6b5c629a3942bbc80adf4a496a54cecc5685.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8a2b37fa57159369df21f0e28472f530af66e207fe6fc5f5410501ff8edb84a2.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d01b9c379694dbc6d9da60f7999f242f624f0d45de13061bd4b544d0d383b87a.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/418395efd269bc6534e02c92cb2c568631ada6e54bc55ade4e4a5986605ff786.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/87428bca5b144259c94ad6ed0c633d3065d09e345cdc88fe05666a2da8d15dd3.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0354fce4aaf0f85781f278137ed2d8a60bd6bf91c166a7d0194a4ff8ff4168a0.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4231970dd0c1b3e45590d083ddce426288de87ae77c61fa07a54ea6179f11d33.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/bca1c7a16738406ebacda3dc11b822c1b314b347434702a508c5acd95ea55328.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/fec86960164c31ee5baedf032e5fe1936544d9efc9709a1fa1b0ce0813ba5cae.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0e029ba94635347612dfeacf7eff732bd83833f7d76fb39aebf75dcb74a0285f.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/6810f47ecf78a3143c9f4eb9a1ab51041daebeae1255a7f9176133d846be7afd.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3ac774dbbc1798791a634b23a43a6350cd2f29131a555730bc48ee3b6d17aba3.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8fc66ead26c935f19e1b51d1d2db8b7952f2ff71880cf136c6448cdca05b14e6.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/26bad763d63a12a6fed9f54fd86ab34d6d4b88250e62d67ad8fc2d433c6dcbcf.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/642b55333871b3b729670bb3495b5f3a9e251d4e61cd4fc67bb5cc4bef63e366.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/dbadce9a11a0a403eff8b5cfe87a4a4d0cf4df26200d601e843008fa011e1b2e.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/20c21db47d1dc6380849115fa7f2b1e773e46be4f8c4954129208b4ce7038714.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d5800719486c5d1a4bdf9687a9c4bbccb6a3dbd9bea80d206b810172f8c6f014.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f01ca61a98da6d0942b4e66422f9b2bb61c0f231641f33b639e72a6504e87c9d.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ef5bc08fb9b5e092e75765bce835638306bdb86798c685ec24181bc1cb10253f.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/553b1d961b0fc209e1fe90d6b4c3d1148b25045dc4ff972163c5f3aa3633d650.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/99eb7525343f34c1199ecf92129c2955f95b835a08a2a7f4ba27eb39e7df14ae.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ef5e6edf6ce7dde1e006cad724ccb268075d42b1dbdf29d5dce29603e1f0ac21.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d888ce729258792908742893cdff230c86e9e5dfddd0fd2de42c03b49aceff14.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/09c38abc25a464ef4c6deb7207a5ef252a9880f73f8784d001025a47ad9c9d24.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ac891f168dcc26e7ea503baafe1d7b533097da6c1e162e2afc2c1c1aa2aac0aa.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/a269de2c6a37f8b50e2b48c92965fe1f83ec631ebb0d5ef5e3a34c3e018cb439.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d3a6ed07bd3b52c62411132d060560f9c0c88ce183851f16b632a99b4d4e7581.json,rep_1000
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e1feac81d56cf883a84016bd96bf5af6f40b9f0c279465abbd07a5609ab913b4.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/aa8633be140c298a3d183e6754e0b9a46873c2dcd50765d072ce9955efaafe6e.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/47c1dc2a334f55bb937f085ded44a5aeab16ef93960ed6dc82ab7bfb62bf6b26.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/5cbc53b51ed514a55ef70e07fc20b2dc81019d2d0aacf95832fa6eb79405dddf.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/626e0ce6487209c9149a74d071139f6914c49713f5ae4dc511f57e4d7f0614ea.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/aab52826c20268864813ffea71d2a0b35558440eda25eef3b6897029671eee52.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/9ddf4100fbd5ac3c914532870228799868a87be4302d97ec0a50e462a55ff76d.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/18c880d2adfe4978011bf5fa7a49fb2c476d1ea82462c3fcf3033dd553293e17.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/2c697d27d92a35f3ab9ffe2a3517330fb9030a3fd4bc0f2aa2753e96cdd4cf57.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/104430dd8518fd0daf12cb5777b186b03fe6b4c66737383b2ad567d59c828a2e.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/c5cb50f6fa370a775c942003ff21cefa72a0b672cc446e5fae781d2401a97e4c.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4c5fb1b388b21679a1859ee756bfd209c1a2cdc0db6c485768eba61bac5078bc.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/5415d24e56c7e6bb60bc14f205312a35b2fd2bbb89a0568d7fcfab3f66df5b89.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/a43dd8dc5a5640e41f6357080bcb64062d0630d1008a5b839929fcc38495fdcc.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0750917bc47983625ab5dfa7ae778ca3b5a5d7437ea43bedb65a8a0e571b9596.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/b6371644b93b9d3b9b32b2f13f8265f9c23ddecc1e9c5a0291bbf98aa0fc3b77.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/690c8a63769d444fad47b7ddecee7f24c9333aa735d0bd46587d0df5cf15cde5.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e0e6f3ed05068e32f1d5c2d2b38cdef4536b8656db6756c66cf6b40b60c8f3da.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/971722d74acbfcb0c0fd0353d3fad93f15a082ead97cc96f28be50f57c0221a3.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/bfd9e4d6e7ebf484e72d865aa94263c616d003d047356ef153dd2ba6bed69a04.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8b6350541977e14937ef58ca148202f7fbcb53d671df5497e640a76898571e31.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/2cab6478515680a5041b3180ab5e7ff2eb17dd9a04f50b686daa7fbc9c61e274.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e30caeca5f4fda77185953f79ecb704c7b556faac59639b68f2e61afa654d192.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/5bf49a5c33116a16088d76bd58cd347afece41ce3616782040ac73acf1789e7f.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e76db09174c37bc5e8853d281f96b2a6880a4a12350f7f23f8d5393b4de5d0c7.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/bf067ffc68f3f1c23bc3402e4494d83e738cc6e158c4f57176b4f5def412e056.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/545dfc9d85a7f8eea6d82a50f776bba469621f179ca70c1a9aafebd1500a3d66.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/60a8b320ab7d3a329e60911986905c2ca193e83e637976f29c78670dc287a6a8.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d8378c0ace76d1cc413e2185512a391f8ba00ab18ca96fefcb8bc41eb074a830.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/63fb89d88c33de34b3cf52e43e937e5f2e1f8efd567c18e1c07f747740b5d3f5.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/5b00f9b3337676abbeca4cc8d3bddeb731a85a51e5c044c3cc185e723d8a9810.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/abca851cc6406f6e667d9f6b09022849c69ae68c80b3084111ff9ad25f58b740.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/5ac959e5dee9884512f4a34623bbad2c08be427669015b917a750f7cbfbb0a75.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3cd778cb1d0b933137b0d0f83d829bbb4228cb76b1037d30b2b300e291a1c6bb.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/75726db3e652ec0046f616376694ac8358b1a0ddf9e5099ff4161131658afd85.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/6d690e09699f4bbb0392113c42f10f9bb152f70340f7dfc60373907d7dee26d6.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/5bea4028b99ab2708fff4512578311052755890acb018d5b65b1455193c7f71e.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/9bb1d3a902ae45b0cbb362d336119bb1e17220931b6cb19556f9bfc0aa0491dc.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/a1cdbbfbe78ae78bc6fce178476b6a1727c849c5860bf0596abd368647367679.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/186ce3b165fb4e901adf58f5e424e324de8c677c028dff3dd1c42c260e7c0bb8.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0a35835902989839c902fe737e4260cdd754f3cdfead936bdcc41e180156e699.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/22d315cb9cd005a83eacbd1c7f6bd281fa09c37cce6785a2e62e911b272e1eae.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/89057c6483748db6e05a49569e4a3afa8ec02fa41261a064b6bae6173c5a4652.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/b347113f109c1300ea96d6e97908b1c0ef3757ae3aa34cd5ab9b51a2da32503a.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d35f477971442252b444638b427427ad2bca84f4991b1e1f6285cc00152b7701.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/814fcf51b9c50b23bcecce9659e8e171e5ee0c2b3af8f2582026ced82f955608.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8c46687ee6c74af225bf89c783a46aa54d199fba0dc478510bdfd6b334bb930d.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/9342b5c7e0b609ede5c5f1224ec525b499fdd5d93055a20abc21d1da255c8d4d.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d670e575f03b043e7de92b3ce3edde717fa5f0c4efcb1d1f71aae77c56bb9c5e.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/57f856ec687b00102be66e920b0ba3c46e750618b009657365f331c74368bad1.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/c964b17d74d451c162abf86094659a8d0892ea7ebda385ed431ef41eac4e7882.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/140dc905878d88b620a20b2a8226655e27568d4d92358c55c36c87bc8bd43549.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/cde219c00c0b59ce798abb4afd8e704f3287e5394bdeb432bb0eab74e46b4090.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/6cea4dcabb4b5ad39df53e843b5ab9d6339ee5b058ef42821e7ac00d85701aaa.json,rep_1500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/9fb74a500028cde566d0349589645d00115390280962ed4069adfb93c3fa35ef.json,rep_1500
